ProductID,ProductName,Category,Price,Stock
1,Product_1,Electronics,146,71
2,Product_2,Clothing,86,90
3,Product_3,Clothing,375,13
4,Product_4,Electronics,149,27
5,Product_5,Books,164,82
6,Product_6,Books,317,63
7,Product_7,Books,453,51
8,Product_8,Electronics,257,23
9,Product_9,Books,200,70
10,Product_10,Home & Garden,412,67
11,Product_11,Home & Garden,355,12
12,Product_12,Home & Garden,370,88
13,Product_13,Clothing,326,78
14,Product_14,Books,274,80
15,Product_15,Home & Garden,291,85
16,Product_16,Home & Garden,354,78
17,Product_17,Home & Garden,265,21
18,Product_18,Home & Garden,424,49
19,Product_19,Electronics,437,33
20,Product_20,Books,336,8
21,Product_21,Electronics,371,82
22,Product_22,Clothing,340,47
23,Product_23,Electronics,260,78
24,Product_24,Home & Garden,477,64
25,Product_25,Clothing,277,85
26,Product_26,Home & Garden,431,21
27,Product_27,Clothing,275,90
28,Product_28,Clothing,420,58
29,Product_29,Electronics,65,31
30,Product_30,Electronics,457,10
31,Product_31,Electronics,10,52
32,Product_32,Books,157,9
33,Product_33,Books,393,29
34,Product_34,Home & Garden,430,26
35,Product_35,Clothing,422,72
36,Product_36,Clothing,138,10
37,Product_37,Home & Garden,31,98
38,Product_38,Home & Garden,66,85
39,Product_39,Books,61,53
40,Product_40,Electronics,263,66
41,Product_41,Home & Garden,323,100
42,Product_42,Books,219,31
43,Product_43,Books,96,12
44,Product_44,Electronics,137,16
45,Product_45,Home & Garden,319,47
46,Product_46,Clothing,408,91
47,Product_47,Home & Garden,247,39
48,Product_48,Electronics,317,70
49,Product_49,Electronics,367,59
50,Product_50,Books,25,75
